Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample9.bin,SGrid,3,100,100,264324,0.734233,2501075,60292,18651,0.0518083,0,0,0.002,0,0.005,0.245,0.237,0.033,0.302,0.002,0,0.031,0.012,0.001,34.0659,1601,32.967,156.793,365,365,1,0.257,6,0,475,955,659,832,1805,1274,0,0,0,0,346,780,637,868,2079,1290,0,0,0,0,50.5008,50.4937,50.4987,50.4968,50.4997,50.4996,0,0,0,0,50.4903,50.5021,50.4994,50.4965,50.503,50.5014,0,0,0,0,0.206346,0.200722,0.204911,0.208736,0.204613,0.205987,0,0,0,0,0.203158,0.204492,0.208755,0.20838,0.202376,0.203859,0,0,0,0
dTOUCH:BU(Case4),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample9.bin,SGrid,3,100,100,264432,0.734533,19381225,59831,18651,0.0518083,0,0,0.002,0,0.211,0.268,0,0.025,0.299,0.002,0,0.025,0.019,0.001,17.1233,2197,73.6644,223.195,109,109,1,0.287,5,5,6000,0,0,0,0,0,0,0,0,0,451,555,987,1810,2197,0,0,0,0,0,50.4983,0,0,0,0,0,0,0,0,0,50.5112,50.5132,50.4939,50.4988,50.4969,0,0,0,0,0,0.205052,0,0,0,0,0,0,0,0,0,-nan,0.202643,0.205866,0.195712,0.211524,0,0,0,0,0
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample9.bin,SGrid,3,100,100,264432,0.734533,4773975,59831,18651,0.0518083,0,0,0.002,0,0.219,0.263,0.254,0.025,0.308,0.003,0,0.025,0.012,0,17.1233,2197,73.6644,223.195,109,109,1,0.275,5,5,6000,0,0,0,0,0,0,0,0,0,451,555,987,1810,2197,0,0,0,0,0,50.4983,0,0,0,0,0,0,0,0,0,50.5112,50.5132,50.4939,50.4988,50.4969,0,0,0,0,0,0.205052,0,0,0,0,0,0,0,0,0,-nan,0.202643,0.205866,0.195712,0.211524,0,0,0,0,0
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample9.bin,SGrid,3,100,100,270014,0.750039,31344589,60707,18651,0.0518083,0,0,0.003,0,0.002,0.272,0,0.017,0.294,0.001,0,0.016,0.014,0,38.4615,2941,65.9341,352.402,365,365,1,0.286,5,0,292,77,307,2383,2941,0,0,0,0,0,219,185,340,2335,2921,0,0,0,0,0,50.4896,50.4999,50.4964,50.4989,50.4988,0,0,0,0,0,50.5045,50.5167,50.4975,50.5007,50.4993,0,0,0,0,0,0.202033,0.199079,0.209705,0.205793,0.20439,0,0,0,0,0,0.205887,0.205476,0.207645,0.20534,0.203449,0,0,0,0,0
reTOUCH:TD(Case1),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample9.bin,SGrid,3,100,100,269888,0.749689,14902301,60684,18651,0.0518083,0,0,0.003,0,0.002,0.257,0.254,0.016,0.295,0.002,0,0.016,0.014,0,38.4615,2941,65.9341,352.402,365,365,1,0.271,5,0,292,77,307,2383,2941,0,0,0,0,0,219,185,340,2335,2921,0,0,0,0,0,50.4896,50.4999,50.4964,50.4989,50.4988,0,0,0,0,0,50.5045,50.5167,50.4975,50.5007,50.4993,0,0,0,0,0,0.202033,0.199079,0.209705,0.205793,0.20439,0,0,0,0,0,0.205887,0.205476,0.207645,0.20534,0.203449,0,0,0,0,0
cTOUCH:BU(Case4),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample10.bin,SGrid,3,100,100,262505,0.729181,22198266,59779,18585,0.051625,0,0,0.002,0,0.006,0.27,0,0.034,0.314,0.005,0,0.032,0.011,0.001,31.8681,1331,32.967,141.62,365,365,1,0.281,6,0,529,869,903,939,1494,1266,0,0,0,0,506,775,764,876,1834,1245,0,0,0,0,50.4939,50.4935,50.4989,50.4988,50.501,50.4995,0,0,0,0,50.5007,50.5,50.5057,50.5044,50.4981,50.4988,0,0,0,0,0.206004,0.20453,0.201506,0.208186,0.204089,0.206225,0,0,0,0,0.203674,0.205199,0.204434,0.205199,0.202478,0.20734,0,0,0,0
cTOUCH:TD(Case1),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample10.bin,SGrid,3,100,100,262505,0.729181,2245295,59779,18585,0.051625,0,0,0.002,0,0.006,0.244,0.237,0.033,0.3,0.002,0,0.031,0.012,0.001,31.8681,1331,32.967,141.62,365,365,1,0.256,6,0,529,869,903,939,1494,1266,0,0,0,0,506,775,764,876,1834,1245,0,0,0,0,50.4939,50.4935,50.4989,50.4988,50.501,50.4995,0,0,0,0,50.5007,50.5,50.5057,50.5044,50.4981,50.4988,0,0,0,0,0.206004,0.20453,0.201506,0.208186,0.204089,0.206225,0,0,0,0,0.203674,0.205199,0.204434,0.205199,0.202478,0.20734,0,0,0,0
dTOUCH:BU(Case4),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample10.bin,SGrid,3,100,100,264479,0.734664,20784453,59848,18585,0.051625,0,0,0.003,0,0.21,0.268,0,0.026,0.3,0,0,0.025,0.008,0,17.1233,2196,73.7466,245.502,109,109,1,0.276,5,5,6000,0,0,0,0,0,0,0,0,0,205,309,891,2399,2196,0,0,0,0,0,50.4983,0,0,0,0,0,0,0,0,0,50.5111,50.4968,50.5134,50.5049,50.4944,0,0,0,0,0,0.205052,0,0,0,0,0,0,0,0,0,-nan,0.199736,0.197716,0.207615,0.19996,0,0,0,0,0
dTOUCH:TD(Case1),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample10.bin,SGrid,3,100,100,264479,0.734664,5344536,59848,18585,0.051625,0,0,0.002,0,0.219,0.264,0.258,0.024,0.308,0.002,0,0.023,0.011,0,17.1233,2196,73.7466,245.502,109,109,1,0.275,5,5,6000,0,0,0,0,0,0,0,0,0,205,309,891,2399,2196,0,0,0,0,0,50.4983,0,0,0,0,0,0,0,0,0,50.5111,50.4968,50.5134,50.5049,50.4944,0,0,0,0,0,0.205052,0,0,0,0,0,0,0,0,0,-nan,0.199736,0.197716,0.207615,0.19996,0,0,0,0,0
reTOUCH:BU(Case4),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample10.bin,SGrid,3,100,100,267649,0.743469,31365690,60773,18585,0.051625,0,0,0.002,0,0.003,0.278,0,0.016,0.299,0.002,0,0.015,0.012,0,37.3626,2941,65.9341,353.315,365,365,1,0.29,5,0,293,72,311,2383,2941,0,0,0,0,0,218,151,335,2369,2927,0,0,0,0,0,50.4911,50.4918,50.497,50.4989,50.4988,0,0,0,0,0,50.4949,50.503,50.506,50.4995,50.5012,0,0,0,0,0,0.202963,0.197572,0.209079,0.205793,0.20439,0,0,0,0,0,0.208229,0.212713,0.202135,0.207512,0.201796,0,0,0,0,0
reTOUCH:TD(Case1),50,6000,6000,../../../data/samplesRandomExpand/6000/sample5.bin,../../../data/samplesRandomExpand/6000/sample10.bin,SGrid,3,100,100,267673,0.743536,14904177,60751,18585,0.051625,0,0,0.005,0,0.002,0.248,0.245,0.014,0.287,0.002,0,0.014,0.014,0,37.3626,2941,65.9341,353.315,365,365,1,0.262,5,0,293,72,311,2383,2941,0,0,0,0,0,218,151,335,2369,2927,0,0,0,0,0,50.4911,50.4918,50.497,50.4989,50.4988,0,0,0,0,0,50.4949,50.503,50.506,50.4995,50.5012,0,0,0,0,0,0.202963,0.197572,0.209079,0.205793,0.20439,0,0,0,0,0,0.208229,0.212713,0.202135,0.207512,0.201796,0,0,0,0,0
cTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,458195,0.71593,43191217,104737,32772,0.0512063,0,0,0.008,0,0.008,0.468,0,0.041,0.527,0.005,0,0.039,0.017,0.001,31.9502,2351,33.195,173.698,483,483,1,0.485,6,0,569,1197,754,1273,1856,2351,0,0,0,0,580,1155,853,1457,1806,2149,0,0,0,0,50.4876,50.4979,50.5004,50.4985,50.5009,50.5,0,0,0,0,50.4974,50.4994,50.499,50.4995,50.4961,50.5014,0,0,0,0,0.20783,0.204254,0.205677,0.20092,0.205217,0.199152,0,0,0,0,0.2037,0.20697,0.207375,0.198127,0.205273,0.205673,0,0,0,0
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,458195,0.71593,3890591,104737,32772,0.0512063,0,0,0.004,0,0.008,0.416,0.404,0.039,0.491,0.005,0,0.037,0.016,0.002,31.9502,2351,33.195,173.698,483,483,1,0.432,6,0,569,1197,754,1273,1856,2351,0,0,0,0,580,1155,853,1457,1806,2149,0,0,0,0,50.4876,50.4979,50.5004,50.4985,50.5009,50.5,0,0,0,0,50.4974,50.4994,50.499,50.4995,50.4961,50.5014,0,0,0,0,0.20783,0.204254,0.205677,0.20092,0.205217,0.199152,0,0,0,0,0.2037,0.20697,0.207375,0.198127,0.205273,0.205673,0,0,0,0
dTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,468967,0.732761,43053101,106599,32772,0.0512063,0,0,0.006,0,0.396,0.468,0,0.036,0.516,0,0,0.034,0.013,0.002,16.8269,4565,71.351,332.695,150,150,1,0.481,5,5,8000,0,0,0,0,0,0,0,0,0,144,343,600,2348,4565,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5062,50.5044,50.4892,50.5021,50.5021,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.202269,0.209015,0.208321,0.205045,0,0,0,0,0
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,468967,0.732761,6832281,106599,32772,0.0512063,0,0,0.003,0,0.401,0.454,0.45,0.035,0.513,0.004,0,0.033,0.014,0.001,16.8269,4565,71.351,332.695,150,150,1,0.468,5,5,8000,0,0,0,0,0,0,0,0,0,144,343,600,2348,4565,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5062,50.5044,50.4892,50.5021,50.5021,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.202269,0.209015,0.208321,0.205045,0,0,0,0,0
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,473701,0.740158,63491407,106751,32772,0.0512063,0,0,0.003,0,0.003,0.483,0,0.02,0.51,0.004,0,0.02,0.016,0,40.4167,6235,66.6667,573.319,481,481,1,0.499,5,0,69,134,571,991,6235,0,0,0,0,0,49,157,543,1017,6234,0,0,0,0,0,50.4781,50.4907,50.5016,50.5028,50.4983,0,0,0,0,0,50.5146,50.5084,50.4944,50.4992,50.499,0,0,0,0,0,0.200845,0.189633,0.202282,0.200272,0.203625,0,0,0,0,0,0.204675,0.203316,0.206458,0.207944,0.203732,0,0,0,0,0
reTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample6.bin,SGrid,3,100,100,473763,0.740255,41308886,106760,32772,0.0512063,0,0,0.002,0,0.002,0.453,0.445,0.021,0.502,0.005,0,0.02,0.016,0.001,40.4167,6235,66.6667,573.319,481,481,1,0.469,5,0,69,134,571,991,6235,0,0,0,0,0,49,157,543,1017,6234,0,0,0,0,0,50.4781,50.4907,50.5016,50.5028,50.4983,0,0,0,0,0,50.5146,50.5084,50.4944,50.4992,50.499,0,0,0,0,0,0.200845,0.189633,0.202282,0.200272,0.203625,0,0,0,0,0,0.204675,0.203316,0.206458,0.207944,0.203732,0,0,0,0,0
cTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,466620,0.729094,43490305,105567,33000,0.0515625,0,0,0.003,0,0.008,0.473,0,0.041,0.528,0.005,0,0.04,0.012,0.003,29.4606,2367,33.195,175.35,483,483,1,0.485,6,0,701,1198,854,1180,1723,2344,0,0,0,0,599,1226,1016,1106,1686,2367,0,0,0,0,50.4942,50.498,50.4993,50.4976,50.5003,50.5,0,0,0,0,50.5031,50.5,50.4964,50.5082,50.4994,50.5025,0,0,0,0,0.204199,0.208201,0.200948,0.202391,0.204711,0.199279,0,0,0,0,0.204098,0.202622,0.202734,0.20446,0.206771,0.202343,0,0,0,0
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,466620,0.729094,3447557,105567,33000,0.0515625,0,0,0.006,0,0.008,0.421,0.414,0.04,0.496,0.004,0,0.037,0.015,0.002,29.4606,2367,33.195,175.35,483,483,1,0.436,6,0,701,1198,854,1180,1723,2344,0,0,0,0,599,1226,1016,1106,1686,2367,0,0,0,0,50.4942,50.498,50.4993,50.4976,50.5003,50.5,0,0,0,0,50.5031,50.5,50.4964,50.5082,50.4994,50.5025,0,0,0,0,0.204199,0.208201,0.200948,0.202391,0.204711,0.199279,0,0,0,0,0.204098,0.202622,0.202734,0.20446,0.206771,0.202343,0,0,0,0
dTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,472516,0.738306,56772857,106258,33000,0.0515625,0,0,0.009,0,0.399,0.469,0,0.038,0.521,0.004,0,0.036,0.023,0.002,16.8269,7277,71.4952,504.144,150,150,1,0.492,5,5,8000,0,0,0,0,0,0,0,0,0,26,31,139,527,7277,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5086,50.4896,50.4932,50.5093,50.5049,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.19818,0.200293,0.210664,0.202824,0,0,0,0,0
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,472516,0.738306,7720721,106258,33000,0.0515625,0,0,0.002,0,0.421,0.473,0.465,0.035,0.532,0.004,0,0.034,0.014,0.001,16.8269,7277,71.4952,504.144,150,150,1,0.487,5,5,8000,0,0,0,0,0,0,0,0,0,26,31,139,527,7277,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5086,50.4896,50.4932,50.5093,50.5049,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.19818,0.200293,0.210664,0.202824,0,0,0,0,0
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,477196,0.745619,63494575,106826,33000,0.0515625,0,0,0.003,0,0.002,0.485,0,0.02,0.512,0.005,0.001,0.019,0.016,0,41.25,6235,66.6667,572.869,481,481,1,0.501,5,0,76,125,569,995,6235,0,0,0,0,0,52,154,528,1044,6222,0,0,0,0,0,50.4774,50.4893,50.502,50.5027,50.4984,0,0,0,0,0,50.5164,50.4956,50.4983,50.5009,50.5019,0,0,0,0,0,0.203708,0.190298,0.201845,0.200179,0.203614,0,0,0,0,0,0.21481,0.200043,0.20115,0.205515,0.203758,0,0,0,0,0
reTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample7.bin,SGrid,3,100,100,477261,0.74572,41369673,106890,33000,0.0515625,0,0,0.004,0,0.002,0.462,0.452,0.022,0.513,0.005,0,0.021,0.016,0.001,41.25,6235,66.6667,572.869,481,481,1,0.478,5,0,76,125,569,995,6235,0,0,0,0,0,52,154,528,1044,6222,0,0,0,0,0,50.4774,50.4893,50.502,50.5027,50.4984,0,0,0,0,0,50.5164,50.4956,50.4983,50.5009,50.5019,0,0,0,0,0,0.203708,0.190298,0.201845,0.200179,0.203614,0,0,0,0,0,0.21481,0.200043,0.20115,0.205515,0.203758,0,0,0,0,0
cTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,462927,0.723323,43347754,106125,32930,0.0514531,0,0,0.003,0,0.008,0.458,0,0.042,0.514,0.005,0,0.04,0.018,0.002,30.9129,2392,33.195,174.304,483,483,1,0.476,6,0,643,1293,640,1504,1625,2295,0,0,0,0,528,1298,673,1510,1599,2392,0,0,0,0,50.4993,50.4931,50.5032,50.4991,50.5,50.4997,0,0,0,0,50.4932,50.4976,50.4961,50.4982,50.5001,50.4996,0,0,0,0,0.206513,0.206309,0.203307,0.202725,0.204065,0.198959,0,0,0,0,0.208063,0.204978,0.202008,0.201976,0.207341,0.205005,0,0,0,0
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,462927,0.723323,3593270,106125,32930,0.0514531,0,0,0.004,0,0.008,0.424,0.419,0.039,0.496,0.004,0,0.037,0.016,0.001,30.9129,2392,33.195,174.304,483,483,1,0.44,6,0,643,1293,640,1504,1625,2295,0,0,0,0,528,1298,673,1510,1599,2392,0,0,0,0,50.4993,50.4931,50.5032,50.4991,50.5,50.4997,0,0,0,0,50.4932,50.4976,50.4961,50.4982,50.5001,50.4996,0,0,0,0,0.206513,0.206309,0.203307,0.202725,0.204065,0.198959,0,0,0,0,0.208063,0.204978,0.202008,0.201976,0.207341,0.205005,0,0,0,0
dTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,471170,0.736203,56247260,106350,32930,0.0514531,0,0,0.007,0,0.393,0.463,0,0.031,0.506,0.001,0,0.03,0.012,0.002,16.8269,7328,71.3702,506.851,150,150,1,0.475,5,5,8000,0,0,0,0,0,0,0,0,0,116,106,212,238,7328,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5058,50.5012,50.496,50.5033,50.4966,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.209034,0.199067,0.196647,0.202947,0,0,0,0,0
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,471170,0.736203,7002925,106350,32930,0.0514531,0,0,0.006,0,0.423,0.475,0.461,0.031,0.537,0.004,0,0.03,0.016,0,16.8269,7328,71.3702,506.851,150,150,1,0.491,5,5,8000,0,0,0,0,0,0,0,0,0,116,106,212,238,7328,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5058,50.5012,50.496,50.5033,50.4966,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.209034,0.199067,0.196647,0.202947,0,0,0,0,0
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,474202,0.740941,63494450,106784,32930,0.0514531,0,0,0.003,0,0.002,0.483,0,0.026,0.514,0.004,0,0.026,0.016,0,40.4167,6235,66.6667,570.384,481,481,1,0.499,5,0,66,135,572,992,6235,0,0,0,0,0,39,173,533,1099,6156,0,0,0,0,0,50.4795,50.4895,50.5016,50.5026,50.4984,0,0,0,0,0,50.4956,50.5043,50.5003,50.4996,50.4978,0,0,0,0,0,0.200823,0.188237,0.202784,0.200249,0.203614,0,0,0,0,0,0.220882,0.207993,0.202039,0.20121,0.205554,0,0,0,0,0
reTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample8.bin,SGrid,3,100,100,474229,0.740983,41041639,106793,32930,0.0514531,0,0,0.005,0,0.003,0.495,0.488,0.021,0.548,0.004,0,0.019,0.016,0.001,40.4167,6235,66.6667,570.384,481,481,1,0.511,5,0,66,135,572,992,6235,0,0,0,0,0,39,173,533,1099,6156,0,0,0,0,0,50.4795,50.4895,50.5016,50.5026,50.4984,0,0,0,0,0,50.4956,50.5043,50.5003,50.4996,50.4978,0,0,0,0,0,0.200823,0.188237,0.202784,0.200249,0.203614,0,0,0,0,0,0.220882,0.207993,0.202039,0.20121,0.205554,0,0,0,0,0
cTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample9.bin,SGrid,3,100,100,467266,0.730103,45410282,106704,33293,0.0520203,0,0,0.004,0,0.007,0.464,0,0.043,0.52,0.004,0,0.041,0.011,0.002,31.3278,2365,33.195,187.831,483,483,1,0.475,6,0,702,1179,649,952,2183,2335,0,0,0,0,666,1122,672,964,2211,2365,0,0,0,0,50.4899,50.4994,50.4991,50.5032,50.4981,50.4999,0,0,0,0,50.4953,50.4973,50.5086,50.4981,50.4958,50.4997,0,0,0,0,0.206261,0.202998,0.20462,0.201801,0.205445,0.199233,0,0,0,0,0.208683,0.204687,0.206634,0.202651,0.206237,0.204221,0,0,0,0
cTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample9.bin,SGrid,3,100,100,467266,0.730103,3916273,106704,33293,0.0520203,0,0,0.003,0,0.008,0.434,0.426,0.045,0.511,0.004,0,0.042,0.016,0.001,31.3278,2365,33.195,187.831,483,483,1,0.45,6,0,702,1179,649,952,2183,2335,0,0,0,0,666,1122,672,964,2211,2365,0,0,0,0,50.4899,50.4994,50.4991,50.5032,50.4981,50.4999,0,0,0,0,50.4953,50.4973,50.5086,50.4981,50.4958,50.4997,0,0,0,0,0.206261,0.202998,0.20462,0.201801,0.205445,0.199233,0,0,0,0,0.208683,0.204687,0.206634,0.202651,0.206237,0.204221,0,0,0,0
dTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample9.bin,SGrid,3,100,100,473173,0.739333,45201943,107556,33293,0.0520203,0,0,0.003,0,0.392,0.465,0,0.036,0.507,0.005,0,0.034,0.014,0.001,16.8269,5117,71.4087,363.937,150,150,1,0.479,5,5,8000,0,0,0,0,0,0,0,0,0,207,231,800,1645,5117,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5062,50.5073,50.4997,50.4904,50.4958,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.209152,0.209442,0.207455,0.20839,0,0,0,0,0
dTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample9.bin,SGrid,3,100,100,473173,0.739333,6828257,107556,33293,0.0520203,0,0,0.005,0,0.415,0.467,0.448,0.033,0.53,0.005,0,0.032,0.016,0,16.8269,5117,71.4087,363.937,150,150,1,0.483,5,5,8000,0,0,0,0,0,0,0,0,0,207,231,800,1645,5117,0,0,0,0,0,50.4988,0,0,0,0,0,0,0,0,0,50.5062,50.5073,50.4997,50.4904,50.4958,0,0,0,0,0,0.202884,0,0,0,0,0,0,0,0,0,-nan,0.209152,0.209442,0.207455,0.20839,0,0,0,0,0
reTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample9.bin,SGrid,3,100,100,477440,0.746,63514091,108238,33293,0.0520203,0,0,0.003,0,0.003,0.489,0,0.023,0.519,0.004,0,0.022,0.017,0,40.8333,6254,66.6667,574.287,481,481,1,0.506,5,0,75,125,569,994,6237,0,0,0,0,0,39,164,520,1023,6254,0,0,0,0,0,50.4767,50.4909,50.502,50.5027,50.4983,0,0,0,0,0,50.4903,50.5074,50.4969,50.4962,50.4988,0,0,0,0,0,0.198732,0.18902,0.202673,0.200219,0.203616,0,0,0,0,0,0.205962,0.204152,0.207048,0.206694,0.204897,0,0,0,0,0
reTOUCH:TD(Case1),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample9.bin,SGrid,3,100,100,477556,0.746181,41555270,108263,33293,0.0520203,0,0,0.004,0,0.003,0.459,0.452,0.021,0.509,0.005,0,0.02,0.017,0,40.8333,6254,66.6667,574.287,481,481,1,0.476,5,0,75,125,569,994,6237,0,0,0,0,0,39,164,520,1023,6254,0,0,0,0,0,50.4767,50.4909,50.502,50.5027,50.4983,0,0,0,0,0,50.4903,50.5074,50.4969,50.4962,50.4988,0,0,0,0,0,0.198732,0.18902,0.202673,0.200219,0.203616,0,0,0,0,0,0.205962,0.204152,0.207048,0.206694,0.204897,0,0,0,0,0
cTOUCH:BU(Case4),50,8000,8000,../../../data/samplesRandomExpand/8000/sample1.bin,../../../data/samplesRandomExpand/8000/sample10.bin,SGrid,3,100,100,465945,0.728039,43915868,105894,33231,0.0519234,0,0,0.003,0,0.008,0.47,0,0.044,0.526,0.001,0,0.042,0.024,0.001,31.1203,2399,33.195,177.298,483,483,1,0.494,6,0,760,1129,745,1139,1894,2333,0,0,0,0,558,1124,872,1358,1689,2399,0,0,0,0,50.4902,50.4969,50.5001,50.5001,50.5007,50.5,0,0,0,0,50.4857,50.4921,50.5005,50.4979,50.4986,50.4989,0,0,0,0,0.202073,0.205145,0.204853,0.203437,0.205184,0.199157,0,0,0,0,0.205868,0.202717,0.204342,0.204209,0.202921,0.202366,0,0,0,0
