Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample9.bin,SGrid,3,100,100,14813,0.0925813,6992784,30,15,9.375e-05,0,6,0.004,0,0.003,0.026,0.022,0.01,0.794,0,0,0.009,0.748,0.001,42.7419,1997,64.4677,327.935,249,249,500,0.774,5,0,171,86,28,1718,1997,0,0,0,0,0,173,82,32,1781,1926,0,0,0,0,0,0.127843,0.117281,0.112437,0.127551,0.125505,0,0,0,0,0,0.132369,0.1455,0.134603,0.127809,0.121844,0,0,0,0,0,0.0977242,0.104616,0.0829846,0.0997235,0.0951225,0,0,0,0,0,0.105738,0.113553,0.128488,0.0973938,0.0927834,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample1.bin,./samples/4000/sample10.bin,SGrid,3,100,100,199,0.00124375,5742090,43,14,8.75e-05,0,0,0.013,0,0.002,0.006,0.003,0.007,0.051,0,0,0.007,0.022,0,41.9355,1980,64.5161,295.964,249,249,500,0.028,5,0,180,83,495,1283,1959,0,0,0,0,0,129,127,481,1283,1980,0,0,0,0,0,0.119617,0.11437,0.125086,0.126742,0.124283,0,0,0,0,0,0.138751,0.115278,0.12003,0.126051,0.12442,0,0,0,0,0,0.0929724,0.0916685,0.0945118,0.0985162,0.0955597,0,0,0,0,0,0.108841,0.0971608,0.0887544,0.0976222,0.0972464,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample1.bin,./samples/4000/sample10.bin,SGrid,3,100,100,219,0.00136875,5680917,52,14,8.75e-05,0,4,0.009,0,0.003,0.006,0.005,0.01,0.421,0,0,0.01,0.392,0,41.9355,1959,64.4839,294.615,249,249,500,0.398,5,0,180,83,495,1283,1959,0,0,0,0,0,184,86,488,1293,1945,0,0,0,0,0,0.119617,0.11437,0.125086,0.126742,0.124283,0,0,0,0,0,0.134561,0.111253,0.118912,0.126253,0.124586,0,0,0,0,0,0.0929724,0.0916685,0.0945118,0.0985162,0.0955597,0,0,0,0,0,0.109217,0.0883097,0.0875843,0.0979325,0.0973663,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample2.bin,./samples/4000/sample10.bin,SGrid,3,100,100,167,0.00104375,6750759,14,10,6.25e-05,0,2,0.011,0,0.002,0.006,0.004,0.009,0.041,0,0,0.008,0.012,0,44.3548,1976,64.5,322.01,249,249,500,0.018,5,0,123,121,113,1699,1944,0,0,0,0,0,122,124,119,1657,1976,0,0,0,0,0,0.131274,0.144207,0.124778,0.121607,0.125136,0,0,0,0,0,0.130512,0.127011,0.115279,0.124966,0.124355,0,0,0,0,0,0.105342,0.10347,0.103859,0.0972961,0.0946466,0,0,0,0,0,0.102545,0.0902837,0.101277,0.0960444,0.097265,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample2.bin,./samples/4000/sample10.bin,SGrid,3,100,100,169,0.00105625,6740326,16,10,6.25e-05,0,2,0.007,0,0.002,0.007,0.004,0.008,0.037,0,0,0.007,0.012,0,44.3548,1944,64.5,321.284,249,249,500,0.019,5,0,123,121,113,1699,1944,0,0,0,0,0,152,102,123,1682,1939,0,0,0,0,0,0.131274,0.144207,0.124778,0.121607,0.125136,0,0,0,0,0,0.129686,0.126601,0.115331,0.124837,0.124496,0,0,0,0,0,0.105342,0.10347,0.103859,0.0972961,0.0946466,0,0,0,0,0,0.0990495,0.0898793,0.102417,0.0959272,0.0974417,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample3.bin,./samples/4000/sample10.bin,SGrid,3,100,100,214,0.0013375,5198458,60,12,7.5e-05,13,0,0.008,0,0.003,0.007,0.005,0.011,0.43,0,0,0.01,0.4,0,34.6774,1980,64.4113,280.581,249,249,500,0.407,5,0,299,205,542,987,1954,0,0,0,0,0,301,244,341,1134,1980,0,0,0,0,0,0.121169,0.129028,0.12265,0.122269,0.124963,0,0,0,0,0,0.1225,0.127958,0.124513,0.124729,0.12442,0,0,0,0,0,0.0906709,0.100764,0.0911885,0.0952518,0.092957,0,0,0,0,0,0.0903819,0.0959525,0.093639,0.0989068,0.0972464,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample3.bin,./samples/4000/sample10.bin,SGrid,3,100,100,272,0.0017,4982051,120,12,7.5e-05,13,6,0.011,0,0.002,0.006,0.005,0.012,0.056,0,0,0.011,0.024,0,37.0968,1954,64.3629,274.854,249,249,500,0.03,5,0,299,205,542,987,1954,0,0,0,0,0,351,205,511,985,1942,0,0,0,0,0,0.121169,0.129028,0.12265,0.122269,0.124963,0,0,0,0,0,0.12085,0.129362,0.125994,0.124336,0.124542,0,0,0,0,0,0.0906709,0.100764,0.0911885,0.0952518,0.092957,0,0,0,0,0,0.0878986,0.0966981,0.0933868,0.100503,0.0974129,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample4.bin,./samples/4000/sample10.bin,SGrid,3,100,100,235,0.00146875,5595088,81,12,7.5e-05,0,0,0.007,0,0.002,0.007,0.005,0.01,0.046,0.002,0,0.009,0.018,0,36.2903,1977,64.5161,291.268,249,249,500,0.025,5,0,318,103,542,1094,1943,0,0,0,0,0,318,126,185,1394,1977,0,0,0,0,0,0.124237,0.126449,0.122575,0.126054,0.122272,0,0,0,0,0,0.125247,0.128567,0.117456,0.125428,0.124301,0,0,0,0,0,0.0897583,0.105095,0.0957099,0.0939661,0.0929537,0,0,0,0,0,0.0965348,0.104094,0.0821722,0.0973888,0.0972702,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample4.bin,./samples/4000/sample10.bin,SGrid,3,100,100,238,0.0014875,5157294,73,12,7.5e-05,0,0,0.01,0,0.003,0.008,0.005,0.009,0.052,0,0,0.008,0.021,0,37.0968,1943,64.5161,279.227,249,249,500,0.029,5,0,318,103,542,1094,1943,0,0,0,0,0,337,100,581,1043,1939,0,0,0,0,0,0.124237,0.126449,0.122575,0.126054,0.122272,0,0,0,0,0,0.124846,0.132474,0.122921,0.124843,0.124496,0,0,0,0,0,0.0897583,0.105095,0.0957099,0.0939661,0.0929537,0,0,0,0,0,0.098976,0.102384,0.0916995,0.0972481,0.0974417,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample5.bin,./samples/4000/sample10.bin,SGrid,3,100,100,178,0.0011125,4917461,42,10,6.25e-05,6,2,0.004,0,0.002,0.006,0.003,0.008,0.417,0,0,0.008,0.396,0,35.4839,1979,64.4516,272.164,249,249,500,0.402,5,0,400,244,523,927,1900,0,0,0,0,0,348,281,381,1009,1979,0,0,0,0,0,0.129218,0.125715,0.122622,0.125805,0.126611,0,0,0,0,0,0.130967,0.117575,0.123693,0.124829,0.124372,0,0,0,0,0,0.0928697,0.0999258,0.0953736,0.0916609,0.0969584,0,0,0,0,0,0.102435,0.0849321,0.0952907,0.0971745,0.0972474,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample5.bin,./samples/4000/sample10.bin,SGrid,3,100,100,184,0.00115,4732216,38,10,6.25e-05,6,9,0.01,0,0.002,0.006,0.005,0.008,0.044,0,0,0.007,0.017,0.001,36.2903,1942,64.3952,267.584,249,249,500,0.023,5,0,400,244,523,927,1900,0,0,0,0,0,376,257,538,878,1942,0,0,0,0,0,0.129218,0.125715,0.122622,0.125805,0.126611,0,0,0,0,0,0.128884,0.11768,0.122943,0.125611,0.124542,0,0,0,0,0,0.0928697,0.0999258,0.0953736,0.0916609,0.0969584,0,0,0,0,0,0.10166,0.0826358,0.0933114,0.0987381,0.0974129,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample6.bin,./samples/4000/sample10.bin,SGrid,3,100,100,178,0.0011125,6928513,25,7,4.375e-05,10,0,0.005,0,0.001,0.007,0.005,0.013,0.04,0,0,0.012,0.012,0.001,43.5484,1979,64.4355,326.277,249,249,500,0.019,5,0,257,64,0,1771,1898,0,0,0,0,0,176,108,0,1737,1979,0,0,0,0,0,0.118036,0.130406,0,0.124928,0.123582,0,0,0,0,0,0.127003,0.134128,0,0.123994,0.124372,0,0,0,0,0,0.0846807,0.0882594,0,0.0942217,0.0933659,0,0,0,0,0,0.104059,0.106951,0,0.0949176,0.0972474,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample6.bin,./samples/4000/sample10.bin,SGrid,3,100,100,169,0.00105625,6841680,27,7,4.375e-05,10,10,0.007,0,0.003,0.005,0.004,0.012,0.042,0,0,0.011,0.014,0,43.5484,1941,64.3548,323.943,249,249,500,0.019,5,0,257,64,0,1771,1898,0,0,0,0,0,258,69,0,1722,1941,0,0,0,0,0,0.118036,0.130406,0,0.124928,0.123582,0,0,0,0,0,0.130262,0.115271,0,0.124174,0.124487,0,0,0,0,0,0.0846807,0.0882594,0,0.0942217,0.0933659,0,0,0,0,0,0.10349,0.0880908,0,0.095381,0.0974432,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample7.bin,./samples/4000/sample10.bin,SGrid,3,100,100,205,0.00128125,7553074,16,9,5.625e-05,0,0,0.007,0,0.001,0.006,0.003,0.009,0.036,0,0,0.008,0.012,0.001,43.5484,1976,64.5161,341.282,249,249,500,0.018,5,0,102,22,25,1899,1952,0,0,0,0,0,59,40,20,1905,1976,0,0,0,0,0,0.133424,0.123313,0.131181,0.128658,0.125508,0,0,0,0,0,0.110051,0.12538,0.106136,0.125454,0.124355,0,0,0,0,0,0.11148,0.0884977,0.0800274,0.0981099,0.0956088,0,0,0,0,0,0.0828725,0.0934268,0.0698229,0.0970723,0.097265,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample7.bin,./samples/4000/sample10.bin,SGrid,3,100,100,194,0.0012125,7513321,14,9,5.625e-05,0,0,0.004,0,0.003,0.006,0.005,0.011,0.039,0,0,0.01,0.013,0.001,43.5484,1952,64.5161,339.828,249,249,500,0.019,5,0,102,22,25,1899,1952,0,0,0,0,0,121,12,19,1909,1939,0,0,0,0,0,0.133424,0.123313,0.131181,0.128658,0.125508,0,0,0,0,0,0.116157,0.144963,0.108609,0.125244,0.124496,0,0,0,0,0,0.11148,0.0884977,0.0800274,0.0981099,0.0956088,0,0,0,0,0,0.0877188,0.100216,0.070778,0.0969435,0.0974417,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample10.bin,SGrid,3,100,100,207,0.00129375,7094991,26,15,9.375e-05,0,2,0.012,0,0.002,0.006,0.004,0.008,0.782,0,0,0.007,0.753,0,41.129,1997,64.5,330.383,249,249,500,0.759,5,0,165,96,26,1716,1997,0,0,0,0,0,141,54,42,1780,1981,0,0,0,0,0,0.12944,0.122378,0.118861,0.127058,0.125505,0,0,0,0,0,0.112226,0.121591,0.138013,0.125612,0.124371,0,0,0,0,0,0.102518,0.105995,0.0825065,0.0991587,0.0951225,0,0,0,0,0,0.0803295,0.09289,0.103533,0.0975029,0.0972458,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample8.bin,./samples/4000/sample10.bin,SGrid,3,100,100,205,0.00128125,7028135,26,15,9.375e-05,0,2,0.007,0,0.003,0.006,0.005,0.01,0.038,0,0,0.01,0.012,0,43.5484,1997,64.5,328.703,249,249,500,0.018,5,0,165,96,26,1716,1997,0,0,0,0,0,148,85,39,1786,1940,0,0,0,0,0,0.12944,0.122378,0.118861,0.127058,0.125505,0,0,0,0,0,0.11252,0.125995,0.139232,0.125261,0.12456,0,0,0,0,0,0.102518,0.105995,0.0825065,0.0991587,0.0951225,0,0,0,0,0,0.0813712,0.0909399,0.0953827,0.0976169,0.0974573,0,0,0,0,0,
reTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample10.bin,SGrid,3,100,100,211,0.00131875,4865444,77,15,9.375e-05,5,2,0.008,0,0.002,0.008,0.007,0.007,0.78,0,0,0.007,0.753,0.001,34.6774,1980,64.4597,270.13,249,249,500,0.761,5,0,572,106,569,801,1947,0,0,0,0,0,452,219,421,926,1980,0,0,0,0,0,0.138181,0.143339,0.118621,0.127059,0.122241,0,0,0,0,0,0.118124,0.131053,0.126405,0.125786,0.12442,0,0,0,0,0,0.103533,0.123057,0.0866206,0.0991753,0.0933445,0,0,0,0,0,0.0888247,0.0972385,0.100141,0.0980332,0.0972464,0,0,0,0,0,
rereTOUCH,5,4000,4000,./samples/4000/sample9.bin,./samples/4000/sample10.bin,SGrid,3,100,100,182,0.0011375,4677195,47,15,9.375e-05,5,4,0.007,0,0.004,0.008,0.003,0.01,0.783,0,0,0.01,0.753,0,36.2903,1947,64.4435,266.023,249,249,500,0.761,5,0,572,106,569,801,1947,0,0,0,0,0,614,65,590,785,1942,0,0,0,0,0,0.138181,0.143339,0.118621,0.127059,0.122241,0,0,0,0,0,0.122289,0.1364,0.123385,0.126327,0.124612,0,0,0,0,0,0.103533,0.123057,0.0866206,0.0991753,0.0933445,0,0,0,0,0,0.092064,0.0963658,0.0957137,0.0999842,0.0974286,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample2.bin,SGrid,3,100,100,481,0.00133611,16181232,86,34,9.44444e-05,0,1,0.012,0,0.003,0.01,0.007,0.013,0.071,0,0,0.012,0.033,0,44.5055,3858,65.9286,402.736,365,365,500,0.043,5,0,158,54,756,1969,3063,0,0,0,0,0,63,126,695,1257,3858,0,0,0,0,0,0.138259,0.111935,0.12429,0.123224,0.125864,0,0,0,0,0,0.118984,0.114861,0.12427,0.127332,0.123182,0,0,0,0,0,0.105086,0.0868965,0.0946376,0.0943481,0.0974174,0,0,0,0,0,0.0826598,0.0850194,0.0897343,0.0930399,0.0971599,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample2.bin,SGrid,3,100,100,516,0.00143333,13783991,87,34,9.44444e-05,0,1,0.016,0,0.003,0.009,0.007,0.014,0.063,0,0,0.013,0.02,0.001,45.6044,3063,65.9286,381.303,365,365,500,0.029,5,0,158,54,756,1969,3063,0,0,0,0,0,146,42,750,2002,3059,0,0,0,0,0,0.138259,0.111935,0.12429,0.123224,0.125864,0,0,0,0,0,0.123,0.0968662,0.12398,0.126909,0.12244,0,0,0,0,0,0.105086,0.0868965,0.0946376,0.0943481,0.0974174,0,0,0,0,0,0.0919261,0.0770989,0.0874342,0.0965579,0.0962336,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample3.bin,SGrid,3,100,100,481,0.00133611,16081034,96,38,0.000105556,0,0,0.011,0,0.003,0.012,0.006,0.016,0.062,0,0,0.015,0.018,0.001,44.5055,3860,65.9341,402.439,365,365,500,0.03,5,0,146,63,759,1968,3064,0,0,0,0,0,72,131,707,1230,3860,0,0,0,0,0,0.134595,0.116527,0.124877,0.123261,0.125865,0,0,0,0,0,0.129128,0.127148,0.1256,0.123534,0.125806,0,0,0,0,0,0.102774,0.0921391,0.0948105,0.0944892,0.0974015,0,0,0,0,0,0.0924281,0.102246,0.092571,0.0919886,0.0968952,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample3.bin,SGrid,3,100,100,479,0.00133056,13790236,116,38,0.000105556,0,0,0.011,0,0.004,0.009,0.007,0.013,0.43,0,0,0.012,0.392,0,44.5055,3094,65.9341,381.382,365,365,500,0.401,5,0,146,63,759,1968,3064,0,0,0,0,0,163,30,768,1945,3094,0,0,0,0,0,0.134595,0.116527,0.124877,0.123261,0.125865,0,0,0,0,0,0.128014,0.130974,0.125713,0.123843,0.12608,0,0,0,0,0,0.102774,0.0921391,0.0948105,0.0944892,0.0974015,0,0,0,0,0,0.0994586,0.0938835,0.0940058,0.094097,0.0964872,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample2.bin,./samples/6000/sample3.bin,SGrid,3,100,100,441,0.001225,7880938,157,34,9.44444e-05,0,1,0.011,0,0.003,0.011,0.007,0.013,0.856,0,0,0.012,0.818,0,35.7143,2340,65.9286,283.986,365,365,500,0.829,5,0,443,326,853,2100,2278,0,0,0,0,0,418,345,883,2013,2340,0,0,0,0,0,0.122788,0.116984,0.1272,0.124146,0.12378,0,0,0,0,0,0.125691,0.119515,0.125707,0.126966,0.124672,0,0,0,0,0,0.08875,0.0887575,0.0919364,0.0949162,0.0983995,0,0,0,0,0,0.095302,0.0892409,0.0944903,0.0971779,0.0952553,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample2.bin,./samples/6000/sample3.bin,SGrid,3,100,100,412,0.00114444,7589831,119,34,9.44444e-05,0,1,0.016,0,0.004,0.011,0.008,0.013,0.075,0,0,0.012,0.029,0.001,37.3626,2278,65.9286,278.751,365,365,500,0.04,5,0,443,326,853,2100,2278,0,0,0,0,0,496,324,915,2074,2190,0,0,0,0,0,0.122788,0.116984,0.1272,0.124146,0.12378,0,0,0,0,0,0.126403,0.123913,0.125062,0.126094,0.124791,0,0,0,0,0,0.08875,0.0887575,0.0919364,0.0949162,0.0983995,0,0,0,0,0,0.0946311,0.0973703,0.0951428,0.0954517,0.0955456,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample4.bin,SGrid,3,100,100,454,0.00126111,16125790,85,31,8.61111e-05,0,2,0.012,0,0.002,0.01,0.008,0.014,0.565,0,0,0.013,0.524,0.001,44.5055,3883,65.9231,403.225,365,365,500,0.534,5,0,169,38,770,1962,3061,0,0,0,0,0,70,115,715,1215,3883,0,0,0,0,0,0.135048,0.130633,0.123872,0.123016,0.125931,0,0,0,0,0,0.143713,0.112791,0.121861,0.124344,0.123884,0,0,0,0,0,0.10201,0.0995377,0.0943829,0.0944271,0.0974131,0,0,0,0,0,0.0872468,0.0764831,0.094232,0.0948582,0.0922145,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample4.bin,SGrid,3,100,100,460,0.00127778,13752470,76,31,8.61111e-05,0,2,0.01,0,0.004,0.009,0.005,0.014,0.572,0,0,0.013,0.534,0,45.6044,3111,65.9231,381.028,365,365,500,0.543,5,0,169,38,770,1962,3061,0,0,0,0,0,154,33,792,1908,3111,0,0,0,0,0,0.135048,0.130633,0.123872,0.123016,0.125931,0,0,0,0,0,0.121638,0.122534,0.121938,0.12447,0.123896,0,0,0,0,0,0.10201,0.0995377,0.0943829,0.0944271,0.0974131,0,0,0,0,0,0.0827918,0.0818534,0.0948997,0.095187,0.0911545,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample2.bin,./samples/6000/sample4.bin,SGrid,3,100,100,518,0.00143889,7795059,118,22,6.11111e-05,10,0,0.011,0,0.003,0.011,0.008,0.014,0.449,0,0,0.013,0.409,0.001,36.2637,2286,65.8791,282.033,365,365,500,0.42,5,0,478,271,872,2099,2270,0,0,0,0,0,460,313,880,2061,2286,0,0,0,0,0,0.12241,0.120735,0.126177,0.123977,0.123831,0,0,0,0,0,0.121613,0.116837,0.120876,0.12597,0.124227,0,0,0,0,0,0.0885259,0.0946154,0.0909275,0.0948654,0.098261,0,0,0,0,0,0.0848123,0.0908656,0.0933125,0.0938813,0.0930947,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample2.bin,./samples/6000/sample4.bin,SGrid,3,100,100,471,0.00130833,7490005,109,22,6.11111e-05,10,2,0.015,0,0.005,0.011,0.01,0.012,0.072,0,0,0.011,0.029,0,37.3626,2270,65.8681,276.745,365,365,500,0.04,5,0,478,271,872,2099,2270,0,0,0,0,0,567,242,948,2109,2132,0,0,0,0,0,0.12241,0.120735,0.126177,0.123977,0.123831,0,0,0,0,0,0.119869,0.118579,0.12091,0.12603,0.124392,0,0,0,0,0,0.0885259,0.0946154,0.0909275,0.0948654,0.098261,0,0,0,0,0,0.0844173,0.0931791,0.0933016,0.0938629,0.0932769,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample3.bin,./samples/6000/sample4.bin,SGrid,3,100,100,665,0.00184722,12296654,218,35,9.72222e-05,21,8,0.01,0,0.003,0.013,0.011,0.014,0.448,0,0,0.013,0.406,0.001,31.3187,3271,65.7747,360.054,365,365,500,0.419,5,0,439,301,662,1325,3252,0,0,0,0,0,480,324,606,1311,3271,0,0,0,0,0,0.128881,0.120926,0.123417,0.12489,0.125709,0,0,0,0,0,0.127207,0.128121,0.116546,0.125605,0.12342,0,0,0,0,0,0.0938415,0.0864375,0.0944624,0.0937423,0.0971581,0,0,0,0,0,0.0859326,0.102957,0.0872688,0.0942343,0.0928751,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample3.bin,./samples/6000/sample4.bin,SGrid,3,100,100,628,0.00174444,11964733,197,35,9.72222e-05,21,39,0.014,0,0.004,0.011,0.009,0.015,0.457,0,0,0.014,0.412,0,33.5165,3252,65.6044,355.492,365,365,500,0.423,5,0,439,301,662,1325,3252,0,0,0,0,0,497,302,630,1378,3154,0,0,0,0,0,0.128881,0.120926,0.123417,0.12489,0.125709,0,0,0,0,0,0.126537,0.129005,0.116849,0.126073,0.123113,0,0,0,0,0,0.0938415,0.0864375,0.0944624,0.0937423,0.0971581,0,0,0,0,0,0.0885078,0.102656,0.089289,0.0940612,0.0922661,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample5.bin,SGrid,3,100,100,431,0.00119722,15941804,67,28,7.77778e-05,0,0,0.014,0,0.003,0.01,0.007,0.012,0.434,0,0,0.011,0.394,0,44.5055,3774,65.9341,398.749,365,365,500,0.404,5,0,156,48,767,1962,3067,0,0,0,0,0,59,132,780,1255,3774,0,0,0,0,0,0.140244,0.106284,0.12398,0.12338,0.12581,0,0,0,0,0,0.150507,0.128982,0.125724,0.126031,0.1282,0,0,0,0,0,0.105031,0.0816622,0.094049,0.0946951,0.0973817,0,0,0,0,0,0.123512,0.10264,0.0985853,0.094233,0.0986677,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample1.bin,./samples/6000/sample5.bin,SGrid,3,100,100,437,0.00121389,13557105,56,28,7.77778e-05,0,0,0.009,0.001,0.004,0.009,0.006,0.013,0.057,0,0,0.012,0.021,0,45.6044,3067,65.9341,378.038,365,365,500,0.03,5,0,156,48,767,1962,3067,0,0,0,0,0,153,42,839,1980,2986,0,0,0,0,0,0.140244,0.106284,0.12398,0.12338,0.12581,0,0,0,0,0,0.135631,0.15244,0.125361,0.126221,0.128506,0,0,0,0,0,0.105031,0.0816622,0.094049,0.0946951,0.0973817,0,0,0,0,0,0.110257,0.115255,0.0981244,0.0944606,0.0995398,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample2.bin,./samples/6000/sample5.bin,SGrid,3,100,100,423,0.001175,7818606,94,23,6.38889e-05,4,1,0.01,0,0.003,0.011,0.01,0.013,0.445,0.002,0,0.012,0.406,0.001,36.2637,2336,65.9066,283.329,365,365,500,0.417,5,0,469,300,853,2095,2279,0,0,0,0,0,427,345,918,1973,2336,0,0,0,0,0,0.123776,0.11743,0.125855,0.124322,0.123873,0,0,0,0,0,0.125268,0.141113,0.127188,0.126559,0.127188,0,0,0,0,0,0.0889103,0.0928033,0.0909158,0.0950396,0.0982035,0,0,0,0,0,0.0958195,0.107167,0.100101,0.0974841,0.096797,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample2.bin,./samples/6000/sample5.bin,SGrid,3,100,100,430,0.00119444,7585165,86,23,6.38889e-05,4,1,0.013,0,0.004,0.011,0.009,0.013,0.072,0,0,0.012,0.029,0.001,37.3626,2279,65.9066,278.591,365,365,500,0.04,5,0,469,300,853,2095,2279,0,0,0,0,0,545,291,949,2006,2208,0,0,0,0,0,0.123776,0.11743,0.125855,0.124322,0.123873,0,0,0,0,0,0.126183,0.144031,0.126192,0.126232,0.127755,0,0,0,0,0,0.0889103,0.0928033,0.0909158,0.0950396,0.0982035,0,0,0,0,0,0.0949215,0.110766,0.0993754,0.0971903,0.0972909,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample3.bin,./samples/6000/sample5.bin,SGrid,3,100,100,842,0.00233889,12317992,482,32,8.88889e-05,25,7,0.009,0,0.003,0.012,0.01,0.016,1.171,0,0,0.015,1.13,0.001,31.3187,3267,65.7582,360.52,365,365,500,1.142,5,0,458,296,640,1329,3252,0,0,0,0,0,472,318,633,1303,3267,0,0,0,0,0,0.13029,0.120029,0.125538,0.124303,0.125634,0,0,0,0,0,0.127328,0.130587,0.129196,0.125982,0.127802,0,0,0,0,0,0.094564,0.0862511,0.0956719,0.0937304,0.0971214,0,0,0,0,0,0.100822,0.106934,0.0989148,0.0948827,0.0980146,0,0,0,0,0,
rereTOUCH,5,6000,6000,./samples/6000/sample3.bin,./samples/6000/sample5.bin,SGrid,3,100,100,818,0.00227222,11908414,475,32,8.88889e-05,25,36,0.014,0,0.004,0.012,0.01,0.015,0.828,0,0,0.014,0.781,0.001,33.5165,3252,65.5989,354.618,365,365,500,0.793,5,0,458,296,640,1329,3252,0,0,0,0,0,529,290,644,1376,3125,0,0,0,0,0,0.13029,0.120029,0.125538,0.124303,0.125634,0,0,0,0,0,0.123624,0.135992,0.129428,0.125337,0.128134,0,0,0,0,0,0.094564,0.0862511,0.0956719,0.0937304,0.0971214,0,0,0,0,0,0.0962957,0.111111,0.0995846,0.0945357,0.0981157,0,0,0,0,0,
reTOUCH,5,6000,6000,./samples/6000/sample4.bin,./samples/6000/sample5.bin,SGrid,3,100,100,556,0.00154444,25528436,70,26,7.22222e-05,14,2,0.009,0.001,0.003,0.01,0.009,0.013,1.541,0,0,0.012,1.502,0.001,37.9121,5087,65.8462,525.393,365,365,500,1.512,5,0,120,107,149,647,4963,0,0,0,0,0,111,145,116,539,5087,0,0,0,0,0,0.129975,0.115962,0.112099,0.126846,0.123717,0,0,0,0,0,0.145856,0.135813,0.129755,0.124855,0.127252,0,0,0,0,0,0.0965125,0.0861484,0.0822082,0.0928446,0.0930386,0,0,0,0,0,0.112058,0.0983488,0.1044,0.0943474,0.0979709,0,0,0,0,0,
