Algorithm, Epsilon, #A, #B, infile A, infile B, LocalJoin Alg, Fanout, Leaf size, gridSize, Compared #, Compared %, ComparedMax, Duplicates, Results, Selectivity, filtered A, filtered B,t loading, t init, t build, t probe, t comparing, t partition, t total, t deDuplicating, t analyzing, t sorting, t gridCalculate, t sizeCalculate,EmptyCells(%), MaxObj, AveObj, StdObj, repA, repB, max level, gridP robe, tree height A, tree height B,l0 assigned, l1 assigned, l2 assigned, l3 assigned, l4 assigned, l5 assigned, l6 assigned, l7 assigned, l8 assigned, l9 assigned,l0 assigned B, l1 assigned B, l2 assigned B, l3 assigned B, l4 assigned B, l5 assigned B, l6 assigned B, l7 assigned B, l8 assigned B, l9 assigned B,l0 avg, l1 avg, l2 avg, l3 avg, l4 avg, l5 avg, l6 avg, l7 avg, l8 avg, l9 avg,l0 avg B, l1 avg B, l2 avg B, l3 avg B, l4 avg B, l5 avg B, l6 avg B, l7 avg B, l8 avg B, l9 avg B,l0 std, l1 std, l2 std, l3 std, l4 std, l5 std, l6 std, l7 std, l8 std, l9 std, l0 std B, l1 std B, l2 std B, l3 std B, l4 std B, l5 std B, l6 std B, l7 std B, l8 std B, l9 std B
rereTOUCH,5,8000,8000,./samples/8000/sample5.bin,./samples/8000/sample4.bin,SGrid,3,100,100,870,0.00135937,34041404,140,52,8.125e-05,0,1,0.009,0,0.005,0.015,0.011,0.021,0.081,0,0,0.02,0.03,0.001,45.8333,5619,66.6625,527.672,481,481,500,0.045,5,0,68,71,687,1555,5619,0,0,0,0,0,47,74,753,1536,5589,0,0,0,0,0,0.131447,0.136011,0.127205,0.126618,0.124158,0,0,0,0,0,0.0957298,0.109089,0.134016,0.128176,0.125675,0,0,0,0,0,0.103523,0.0930742,0.0997551,0.0972917,0.0959277,0,0,0,0,0,0.0701902,0.0955127,0.102425,0.0982982,0.0960512,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample1.bin,SGrid,3,100,100,846,0.00132187,36598550,120,48,7.5e-05,0,0,0.012,0,0.004,0.013,0.009,0.019,0.827,0,0,0.018,0.778,0.001,44.1667,5973,66.6667,547.551,481,481,500,0.791,5,0,38,78,770,1282,5832,0,0,0,0,0,61,86,715,1165,5973,0,0,0,0,0,0.148647,0.118747,0.124605,0.12515,0.126432,0,0,0,0,0,0.105477,0.148357,0.121004,0.122432,0.125295,0,0,0,0,0,0.102193,0.0925503,0.097391,0.0970691,0.0977625,0,0,0,0,0,0.0729369,0.11582,0.0951388,0.0952748,0.096714,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample1.bin,SGrid,3,100,100,815,0.00127344,36145927,120,48,7.5e-05,0,0,0.013,0,0.005,0.014,0.011,0.019,0.829,0,0,0.018,0.776,0.001,45.8333,5884,66.6667,543.827,481,481,500,0.79,5,0,38,78,770,1282,5832,0,0,0,0,0,54,81,790,1191,5884,0,0,0,0,0,0.148647,0.118747,0.124605,0.12515,0.126432,0,0,0,0,0,0.108361,0.135403,0.121184,0.122665,0.125439,0,0,0,0,0,0.102193,0.0925503,0.097391,0.0970691,0.0977625,0,0,0,0,0,0.082661,0.101098,0.094235,0.0963762,0.0968278,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample2.bin,SGrid,3,100,100,1041,0.00162656,36086908,281,63,9.84375e-05,0,1,0.01,0,0.003,0.015,0.01,0.02,0.818,0,0,0.019,0.769,0.001,44.1667,5899,66.6625,543.582,481,481,500,0.784,5,0,43,85,769,1288,5815,0,0,0,0,0,72,70,759,1199,5899,0,0,0,0,0,0.141374,0.124384,0.123835,0.125175,0.126491,0,0,0,0,0,0.123661,0.123233,0.127479,0.125734,0.123132,0,0,0,0,0,0.0922618,0.098205,0.0964856,0.097066,0.0978866,0,0,0,0,0,0.0810847,0.0844557,0.0972317,0.0975709,0.0929227,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample2.bin,SGrid,3,100,100,5370,0.00839063,35537433,4592,63,9.84375e-05,0,1,0.016,0,0.005,0.019,0.015,0.017,0.096,0,0,0.016,0.038,0.001,45.4167,5815,66.6625,539.154,481,481,500,0.057,5,0,43,85,769,1288,5815,0,0,0,0,0,66,77,824,1240,5792,0,0,0,0,0,0.141374,0.124384,0.123835,0.125175,0.126491,0,0,0,0,0,0.119501,0.123376,0.124978,0.125701,0.123474,0,0,0,0,0,0.0922618,0.098205,0.0964856,0.097066,0.0978866,0,0,0,0,0,0.0818983,0.0901333,0.0949784,0.0974325,0.0931304,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample3.bin,SGrid,3,100,100,910,0.00142187,35779714,157,56,8.75e-05,0,1,0.013,0,0.003,0.015,0.012,0.019,0.457,0,0,0.017,0.405,0.001,44.1667,5839,66.6625,541.228,481,481,500,0.42,5,0,42,83,769,1294,5812,0,0,0,0,0,71,78,764,1247,5839,0,0,0,0,0,0.149656,0.122291,0.124036,0.125066,0.126462,0,0,0,0,0,0.126315,0.134448,0.123911,0.125269,0.124991,0,0,0,0,0,0.10127,0.093615,0.0965786,0.0971689,0.0978395,0,0,0,0,0,0.083963,0.108435,0.0913322,0.0936532,0.0947451,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample3.bin,SGrid,3,100,100,901,0.00140781,35316461,152,56,8.75e-05,0,1,0.017,0,0.006,0.014,0.008,0.018,0.467,0,0,0.017,0.411,0.001,45.4167,5812,66.6625,537.377,481,481,500,0.425,5,0,42,83,769,1294,5812,0,0,0,0,0,59,79,810,1309,5742,0,0,0,0,0,0.149656,0.122291,0.124036,0.125066,0.126462,0,0,0,0,0,0.12367,0.133257,0.12691,0.12324,0.125081,0,0,0,0,0,0.10127,0.093615,0.0965786,0.0971689,0.0978395,0,0,0,0,0,0.0767733,0.105252,0.0942419,0.0913433,0.0949796,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample4.bin,SGrid,3,100,100,942,0.00147188,36304906,211,55,8.59375e-05,0,0,0.017,0,0.004,0.016,0.011,0.02,0.828,0,0,0.018,0.769,0.001,44.5833,5930,66.6667,545.279,481,481,500,0.785,5,0,42,87,765,1286,5820,0,0,0,0,0,50,65,758,1197,5930,0,0,0,0,0,0.140431,0.12499,0.124257,0.124899,0.126495,0,0,0,0,0,0.108549,0.123833,0.136014,0.128776,0.125242,0,0,0,0,0,0.10099,0.0974555,0.0966648,0.0970726,0.0978105,0,0,0,0,0,0.0631707,0.108062,0.107532,0.096577,0.0959633,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample4.bin,SGrid,3,100,100,921,0.00143906,35788897,195,55,8.59375e-05,0,0,0.01,0,0.005,0.015,0.012,0.021,0.452,0,0,0.02,0.4,0.001,45.8333,5828,66.6667,541.123,481,481,500,0.415,5,0,42,87,765,1286,5820,0,0,0,0,0,51,75,801,1245,5828,0,0,0,0,0,0.140431,0.12499,0.124257,0.124899,0.126495,0,0,0,0,0,0.106623,0.13183,0.134067,0.128043,0.125477,0,0,0,0,0,0.10099,0.0974555,0.0966648,0.0970726,0.0978105,0,0,0,0,0,0.0624794,0.117811,0.107394,0.0952941,0.0960229,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample5.bin,SGrid,3,100,100,5422,0.00847188,36107061,4613,42,6.5625e-05,0,0,0.017,0,0.003,0.02,0.015,0.019,0.527,0,0,0.018,0.467,0.001,44.1667,5899,66.6667,543.832,481,481,500,0.487,5,0,44,81,764,1289,5822,0,0,0,0,0,63,74,782,1182,5899,0,0,0,0,0,0.1342,0.119109,0.125,0.125072,0.126482,0,0,0,0,0,0.134268,0.130001,0.134455,0.122404,0.124193,0,0,0,0,0,0.0926256,0.0906945,0.097732,0.0971165,0.097817,0,0,0,0,0,0.100166,0.0941002,0.102475,0.0960607,0.0957953,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample6.bin,./samples/8000/sample5.bin,SGrid,3,100,100,90742,0.141784,35658096,89920,42,6.5625e-05,0,0,0.018,0,0.005,0.104,0.099,0.019,0.573,0.002,0,0.018,0.424,0.001,45.4167,5822,66.6667,540.132,481,481,500,0.528,5,0,44,81,764,1289,5822,0,0,0,0,0,58,77,846,1208,5811,0,0,0,0,0,0.1342,0.119109,0.125,0.125072,0.126482,0,0,0,0,0,0.137965,0.127754,0.133683,0.121865,0.124311,0,0,0,0,0,0.0926256,0.0906945,0.097732,0.0971165,0.097817,0,0,0,0,0,0.103631,0.0936301,0.103412,0.0947033,0.0958266,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample1.bin,SGrid,3,100,100,871,0.00136094,20436362,179,59,9.21875e-05,1,8,0.019,0,0.003,0.016,0.013,0.018,0.096,0,0,0.016,0.038,0.001,40,4243,66.6292,405.605,481,481,500,0.054,5,0,513,248,722,2514,4002,0,0,0,0,0,401,258,737,2353,4243,0,0,0,0,0,0.132759,0.121709,0.123875,0.125328,0.124625,0,0,0,0,0,0.127616,0.132965,0.116358,0.124266,0.125522,0,0,0,0,0,0.101407,0.0922808,0.0916295,0.0957431,0.0954683,0,0,0,0,0,0.0993014,0.0928717,0.0919692,0.0965316,0.0971098,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample1.bin,SGrid,3,100,100,869,0.00135781,20082408,163,59,9.21875e-05,1,8,0.015,0,0.005,0.016,0.01,0.019,0.468,0.002,0,0.018,0.41,0.001,40.4167,4160,66.6292,402.163,481,481,500,0.426,5,0,513,248,722,2514,4002,0,0,0,0,0,538,250,690,2354,4160,0,0,0,0,0,0.132759,0.121709,0.123875,0.125328,0.124625,0,0,0,0,0,0.127614,0.126145,0.118634,0.124688,0.125158,0,0,0,0,0,0.101407,0.0922808,0.0916295,0.0957431,0.0954683,0,0,0,0,0,0.0973995,0.0944304,0.0927377,0.0973991,0.0965731,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample2.bin,SGrid,3,100,100,799,0.00124844,20285585,169,53,8.28125e-05,1,8,0.016,0,0.004,0.017,0.011,0.018,0.486,0,0,0.017,0.43,0,40,4189,66.6292,404.07,481,481,500,0.447,5,0,536,220,729,2505,4009,0,0,0,0,0,410,236,762,2395,4189,0,0,0,0,0,0.132087,0.124105,0.122848,0.125295,0.124727,0,0,0,0,0,0.123024,0.124697,0.12564,0.124646,0.123275,0,0,0,0,0,0.100057,0.095651,0.0913542,0.0955019,0.0956314,0,0,0,0,0,0.093395,0.0953737,0.0976465,0.0958419,0.091995,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample2.bin,SGrid,3,100,100,783,0.00122344,19940244,183,53,8.28125e-05,1,9,0.013,0,0.005,0.016,0.011,0.024,0.116,0,0,0.023,0.055,0.002,41.25,4107,66.625,400.637,481,481,500,0.071,5,0,536,220,729,2505,4009,0,0,0,0,0,557,193,742,2392,4107,0,0,0,0,0,0.132087,0.124105,0.122848,0.125295,0.124727,0,0,0,0,0,0.123307,0.119955,0.12583,0.124642,0.123469,0,0,0,0,0,0.100057,0.095651,0.0913542,0.0955019,0.0956314,0,0,0,0,0,0.0965859,0.0893374,0.0963986,0.0955406,0.0922768,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample3.bin,SGrid,3,100,100,910,0.00142187,20091037,196,53,8.28125e-05,0,2,0.014,0,0.004,0.018,0.012,0.02,0.202,0,0,0.019,0.145,0,40,4131,66.6583,401.843,481,481,500,0.163,5,0,515,249,725,2505,4006,0,0,0,0,0,403,284,746,2434,4131,0,0,0,0,0,0.130412,0.126179,0.124187,0.125461,0.124507,0,0,0,0,0,0.112936,0.118907,0.131305,0.125578,0.125121,0,0,0,0,0,0.099566,0.0929659,0.0930903,0.0957864,0.0954059,0,0,0,0,0,0.0863565,0.0945423,0.0967591,0.0951599,0.0939255,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample3.bin,SGrid,3,100,100,845,0.00132031,19736852,184,53,8.28125e-05,0,2,0.014,0,0.007,0.016,0.012,0.02,0.096,0,0,0.019,0.037,0.002,40.4167,4051,66.6583,398.54,481,481,500,0.053,5,0,515,249,725,2505,4006,0,0,0,0,0,568,258,676,2445,4051,0,0,0,0,0,0.130412,0.126179,0.124187,0.125461,0.124507,0,0,0,0,0,0.113587,0.126453,0.13146,0.125675,0.125027,0,0,0,0,0,0.099566,0.0929659,0.0930903,0.0957864,0.0954059,0,0,0,0,0,0.0891178,0.0920127,0.0999492,0.0945235,0.0938949,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample4.bin,SGrid,3,100,100,965,0.00150781,20207937,214,57,8.90625e-05,0,4,0.014,0,0.003,0.017,0.012,0.019,0.877,0,0,0.017,0.823,0.001,40,4147,66.65,402.738,481,481,500,0.84,5,0,518,226,744,2513,3999,0,0,0,0,0,372,259,770,2448,4147,0,0,0,0,0,0.132499,0.123042,0.123519,0.125366,0.124603,0,0,0,0,0,0.128645,0.117734,0.133304,0.128192,0.124906,0,0,0,0,0,0.101642,0.0912598,0.0917148,0.0957479,0.0954607,0,0,0,0,0,0.0984475,0.0927904,0.102675,0.0976153,0.0959989,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample4.bin,SGrid,3,100,100,931,0.00145469,19815355,223,57,8.90625e-05,0,4,0.01,0,0.005,0.015,0.01,0.021,0.462,0,0,0.019,0.41,0.001,40.8333,4057,66.65,399.131,481,481,500,0.425,5,0,518,226,744,2513,3999,0,0,0,0,0,529,225,732,2453,4057,0,0,0,0,0,0.132499,0.123042,0.123519,0.125366,0.124603,0,0,0,0,0,0.129884,0.112134,0.133115,0.128125,0.124999,0,0,0,0,0,0.101642,0.0912598,0.0917148,0.0957479,0.0954607,0,0,0,0,0,0.0981072,0.0906143,0.104085,0.0971123,0.0961018,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample5.bin,SGrid,3,100,100,911,0.00142344,20169524,265,49,7.65625e-05,4,4,0.012,0,0.003,0.018,0.013,0.018,0.092,0,0,0.016,0.038,0.002,40,4180,66.6333,402.935,481,481,500,0.056,5,0,521,235,726,2515,3999,0,0,0,0,0,414,261,792,2349,4180,0,0,0,0,0,0.130684,0.123524,0.123699,0.125424,0.124722,0,0,0,0,0,0.131373,0.126244,0.12666,0.124361,0.124334,0,0,0,0,0,0.0973402,0.0987303,0.092628,0.0957322,0.0954953,0,0,0,0,0,0.103773,0.100299,0.0952908,0.0953615,0.0963025,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample5.bin,SGrid,3,100,100,950,0.00148438,19867295,271,49,7.65625e-05,4,5,0.018,0,0.005,0.015,0.011,0.018,0.387,0,0,0.016,0.328,0.001,40.4167,4112,66.6292,399.945,481,481,500,0.343,5,0,521,235,726,2515,3999,0,0,0,0,0,553,238,761,2331,4112,0,0,0,0,0,0.130684,0.123524,0.123699,0.125424,0.124722,0,0,0,0,0,0.129368,0.13139,0.125043,0.124236,0.124478,0,0,0,0,0,0.0973402,0.0987303,0.092628,0.0957322,0.0954953,0,0,0,0,0,0.102711,0.10149,0.0953131,0.0945829,0.0965707,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1054,0.00164687,20456438,379,49,7.65625e-05,1,2,0.013,0,0.003,0.016,0.01,0.019,0.106,0.002,0,0.017,0.053,0.001,40,4220,66.6542,405.417,481,481,500,0.069,5,0,500,243,739,2508,4009,0,0,0,0,0,381,251,733,2413,4220,0,0,0,0,0,0.131498,0.124026,0.124011,0.125462,0.124563,0,0,0,0,0,0.125737,0.124373,0.125272,0.125094,0.12693,0,0,0,0,0,0.100785,0.0938833,0.09226,0.095774,0.0953721,0,0,0,0,0,0.0990335,0.0937284,0.1015,0.0978167,0.096901,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample7.bin,./samples/8000/sample6.bin,SGrid,3,100,100,992,0.00155,20090461,326,49,7.65625e-05,1,2,0.013,0,0.005,0.016,0.011,0.02,0.466,0,0,0.019,0.411,0.001,40.4167,4134,66.6542,401.926,481,481,500,0.427,5,0,500,243,739,2508,4009,0,0,0,0,0,477,271,699,2417,4134,0,0,0,0,0,0.131498,0.124026,0.124011,0.125462,0.124563,0,0,0,0,0,0.127731,0.116758,0.127159,0.125655,0.12658,0,0,0,0,0,0.100785,0.0938833,0.09226,0.095774,0.0953721,0,0,0,0,0,0.098005,0.0930551,0.101568,0.0980991,0.0968624,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample1.bin,SGrid,3,100,100,1001,0.00156406,51661806,157,49,7.65625e-05,3,0,0.013,0,0.003,0.016,0.013,0.018,1.193,0,0,0.017,1.142,0.001,40.8333,7194,66.6542,652.699,481,481,500,1.158,5,0,191,233,174,227,7172,0,0,0,0,0,181,231,177,217,7194,0,0,0,0,0,0.129055,0.130845,0.127169,0.130135,0.125849,0,0,0,0,0,0.118259,0.121608,0.122757,0.107602,0.125404,0,0,0,0,0,0.100669,0.101243,0.0915943,0.0932003,0.0961702,0,0,0,0,0,0.0933946,0.0994485,0.088437,0.0873779,0.0968654,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample1.bin,SGrid,3,100,100,959,0.00149844,51327804,146,49,7.65625e-05,3,0,0.01,0,0.005,0.016,0.013,0.021,0.456,0,0,0.02,0.401,0.002,42.5,7172,66.6542,650.569,481,481,500,0.417,5,0,191,233,174,227,7172,0,0,0,0,0,199,232,187,235,7147,0,0,0,0,0,0.129055,0.130845,0.127169,0.130135,0.125849,0,0,0,0,0,0.12093,0.121161,0.121838,0.110317,0.125346,0,0,0,0,0,0.100669,0.101243,0.0915943,0.0932003,0.0961702,0,0,0,0,0,0.0935997,0.0979903,0.091936,0.0890506,0.0968284,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample2.bin,SGrid,3,100,100,967,0.00151094,52129634,149,48,7.5e-05,0,2,0.009,0,0.003,0.018,0.014,0.021,1.565,0,0,0.02,1.511,0.001,40.8333,7263,66.6583,655.71,481,481,500,1.529,5,0,241,194,164,232,7169,0,0,0,0,0,180,225,136,194,7263,0,0,0,0,0,0.125045,0.1326,0.129384,0.131038,0.125855,0,0,0,0,0,0.1276,0.117896,0.125715,0.117171,0.124194,0,0,0,0,0,0.102144,0.099396,0.0912198,0.0926482,0.0961667,0,0,0,0,0,0.0855594,0.0932582,0.08119,0.087546,0.09448,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample2.bin,SGrid,3,100,100,952,0.0014875,51889343,163,48,7.5e-05,0,2,0.013,0,0.005,0.015,0.009,0.017,0.452,0,0,0.016,0.402,0,43.3333,7229,66.6583,654.174,481,481,500,0.417,5,0,241,194,164,232,7169,0,0,0,0,0,225,199,140,205,7229,0,0,0,0,0,0.125045,0.1326,0.129384,0.131038,0.125855,0,0,0,0,0,0.122841,0.122196,0.124894,0.120544,0.12411,0,0,0,0,0,0.102144,0.099396,0.0912198,0.0926482,0.0961667,0,0,0,0,0,0.0824977,0.0964336,0.0838631,0.0870307,0.0945231,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample3.bin,SGrid,3,100,100,1103,0.00172344,51860030,311,45,7.03125e-05,0,1,0.011,0,0.003,0.016,0.011,0.019,1.194,0,0,0.018,1.143,0.001,40.4167,7205,66.6625,653.968,481,481,500,1.159,5,0,194,213,169,235,7189,0,0,0,0,0,204,234,149,207,7205,0,0,0,0,0,0.125476,0.1304,0.127836,0.131847,0.125891,0,0,0,0,0,0.129614,0.118355,0.124169,0.122769,0.125186,0,0,0,0,0,0.101486,0.0952601,0.0911712,0.0922043,0.0963635,0,0,0,0,0,0.0919305,0.0895078,0.0800852,0.0828996,0.0950892,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample3.bin,SGrid,3,100,100,1061,0.00165781,51498911,263,45,7.03125e-05,0,1,0.013,0,0.005,0.017,0.011,0.018,0.085,0,0,0.016,0.031,0.001,42.9167,7189,66.6625,651.667,481,481,500,0.048,5,0,194,213,169,235,7189,0,0,0,0,0,209,247,163,226,7154,0,0,0,0,0,0.125476,0.1304,0.127836,0.131847,0.125891,0,0,0,0,0,0.129495,0.121242,0.123394,0.118101,0.125273,0,0,0,0,0,0.101486,0.0952601,0.0911712,0.0922043,0.0963635,0,0,0,0,0,0.0908311,0.0937322,0.08025,0.0815144,0.0950811,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample4.bin,SGrid,3,100,100,888,0.0013875,51636641,165,42,6.5625e-05,0,2,0.011,0,0.004,0.015,0.012,0.019,0.856,0,0,0.018,0.806,0,40.4167,7190,66.6583,652.55,481,481,500,0.821,5,0,193,241,167,226,7173,0,0,0,0,0,201,239,162,206,7190,0,0,0,0,0,0.125232,0.131873,0.12752,0.132105,0.125838,0,0,0,0,0,0.130427,0.122592,0.134087,0.138376,0.126201,0,0,0,0,0,0.103723,0.0975783,0.0916364,0.0935459,0.0961654,0,0,0,0,0,0.100584,0.0940195,0.0984986,0.101192,0.0970516,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample4.bin,SGrid,3,100,100,874,0.00136563,51512592,152,42,6.5625e-05,0,2,0.011,0,0.005,0.017,0.012,0.02,0.483,0,0,0.019,0.428,0.001,42.9167,7173,66.6583,651.749,481,481,500,0.445,5,0,193,241,167,226,7173,0,0,0,0,0,181,273,164,208,7172,0,0,0,0,0,0.125232,0.131873,0.12752,0.132105,0.125838,0,0,0,0,0,0.1347,0.123296,0.133726,0.136627,0.126148,0,0,0,0,0,0.103723,0.0975783,0.0916364,0.0935459,0.0961654,0,0,0,0,0,0.104808,0.0959858,0.0959808,0.100039,0.0969805,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample5.bin,SGrid,3,100,100,855,0.00133594,51792265,110,53,8.28125e-05,0,1,0.016,0,0.003,0.014,0.009,0.018,1.928,0.002,0,0.016,1.874,0.001,40.4167,7223,66.6625,653.551,481,481,500,1.888,5,0,217,221,164,236,7162,0,0,0,0,0,209,227,160,180,7223,0,0,0,0,0,0.124498,0.13021,0.12591,0.131947,0.125964,0,0,0,0,0,0.125302,0.123999,0.121991,0.124611,0.125167,0,0,0,0,0,0.102564,0.0974843,0.0911247,0.0930019,0.0962173,0,0,0,0,0,0.100008,0.0965615,0.0963861,0.100213,0.0964015,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample5.bin,SGrid,3,100,100,867,0.00135469,51565790,119,53,8.28125e-05,0,1,0.012,0,0.005,0.015,0.011,0.02,0.087,0,0,0.019,0.033,0.001,42.9167,7191,66.6625,652.103,481,481,500,0.048,5,0,217,221,164,236,7162,0,0,0,0,0,228,216,162,202,7191,0,0,0,0,0,0.124498,0.13021,0.12591,0.131947,0.125964,0,0,0,0,0,0.118392,0.128935,0.117282,0.12433,0.125352,0,0,0,0,0,0.102564,0.0974843,0.0911247,0.0930019,0.0962173,0,0,0,0,0,0.0945527,0.102428,0.0943407,0.0994595,0.0964245,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample6.bin,SGrid,3,100,100,933,0.00145781,51998990,170,43,6.71875e-05,1,0,0.016,0,0.004,0.013,0.01,0.018,0.506,0.001,0,0.017,0.453,0,40.8333,7236,66.6625,654.853,481,481,500,0.466,5,0,237,187,165,233,7177,0,0,0,0,0,168,226,166,204,7236,0,0,0,0,0,0.123543,0.137463,0.127272,0.132198,0.125786,0,0,0,0,0,0.128521,0.131441,0.125349,0.127352,0.125838,0,0,0,0,0,0.0989763,0.101519,0.0918018,0.093056,0.0961909,0,0,0,0,0,0.0947155,0.102816,0.0951203,0.0925343,0.0976939,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample6.bin,SGrid,3,100,100,1720,0.0026875,51723330,994,43,6.71875e-05,1,0,0.016,0,0.006,0.016,0.013,0.019,0.108,0,0,0.018,0.05,0.001,42.9167,7197,66.6625,653.103,481,481,500,0.066,5,0,237,187,165,233,7177,0,0,0,0,0,219,197,178,209,7197,0,0,0,0,0,0.123543,0.137463,0.127272,0.132198,0.125786,0,0,0,0,0,0.126635,0.131266,0.125671,0.131065,0.125788,0,0,0,0,0,0.0989763,0.101519,0.0918018,0.093056,0.0961909,0,0,0,0,0,0.095305,0.0994577,0.0930399,0.0984868,0.0976998,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample7.bin,SGrid,3,100,100,1892,0.00295625,51916813,183,44,6.875e-05,0,0,0.012,0,0.003,0.015,0.013,0.018,1.194,0,0,0.016,1.144,0.001,41.25,7217,66.6667,654.312,481,481,500,1.159,5,0,231,183,168,234,7184,0,0,0,0,0,177,210,166,230,7217,0,0,0,0,0,0.123255,0.13646,0.127759,0.131587,0.125841,0,0,0,0,0,0.129922,0.127213,0.140462,0.126099,0.124656,0,0,0,0,0,0.0989367,0.103051,0.0915809,0.0923887,0.0961843,0,0,0,0,0,0.100588,0.102229,0.122913,0.0996645,0.0943026,0,0,0,0,0,
rereTOUCH,5,8000,8000,./samples/8000/sample8.bin,./samples/8000/sample7.bin,SGrid,3,100,100,49915,0.0779922,51568783,166,44,6.875e-05,0,0,0.013,0,0.005,0.079,0.077,0.018,0.529,0,0,0.017,0.411,0.001,42.9167,7184,66.6667,652.11,481,481,500,0.49,5,0,231,183,168,234,7184,0,0,0,0,0,236,170,181,245,7168,0,0,0,0,0,0.123255,0.13646,0.127759,0.131587,0.125841,0,0,0,0,0,0.124854,0.134343,0.143447,0.123012,0.124619,0,0,0,0,0,0.0989367,0.103051,0.0915809,0.0923887,0.0961843,0,0,0,0,0,0.0976312,0.10614,0.124843,0.092416,0.094379,0,0,0,0,0,
reTOUCH,5,8000,8000,./samples/8000/sample9.bin,./samples/8000/sample1.bin,SGrid,3,100,100,969,0.00151406,32888172,213,56,8.75e-05,0,0,0.01,0,0.003,0.014,0.012,0.02,0.077,0,0,0.019,0.029,0.001,44.5833,5581,66.6667,518.387,481,481,500,0.043,5,0,167,232,375,1776,5450,0,0,0,0,0,176,150,423,1670,5581,0,0,0,0,0,0.122335,0.126798,0.12828,0.126637,0.125325,0,0,0,0,0,0.120611,0.129543,0.120067,0.123367,0.125294,0,0,0,0,0,0.0974176,0.098177,0.101294,0.0958287,0.0970817,0,0,0,0,0,0.0922222,0.117955,0.089696,0.0954166,0.0967772,0,0,0,0,0,
